Year,Month,PCE,I_NS,I_ES,I_RS,I_chPI,X,IM,G,PGDP,GDP_nominal,GDP_real
1960,10,334.04725393492623,19.85530270364226,28.99261459519688,25.387251709748284,-3.215500761166935,27.335327986978534,21.94701437445668,124.31828713103538,17.638221286417288,534.773522925904,3031.901654038769
1960,11,334.6874367725315,20.042613292235174,28.636487359489365,25.400235363099775,-6.870383489862632,27.545802364426695,21.62691207913432,124.86401304075156,17.663096894593185,532.6792926235371,3015.7751825875703
1960,12,334.7653092925424,20.102084004122563,28.170898045313763,25.412512927151926,-7.314115748970433,27.61886964859478,21.52607354640899,125.5176998282131,17.681681818989535,532.7471844505591,3012.9893180093673
1961,1,334.2233328647854,20.01755971970127,27.589269830039388,25.418459873135426,-4.314095737766382,27.53493554898581,21.65941473703263,126.30065459357401,17.69304164197035,535.1107019554223,3024.4132850852816
1961,2,334.69052968037784,19.906459138703656,27.462149013175782,25.40337583680456,-2.3381175293869685,27.488270760174856,21.720109958010507,126.86672243423004,17.696297393425823,537.7592793760693,3038.8237009163677
1961,3,336.0861374548368,19.775981141595054,27.748581156784834,25.378164290059992,-0.8477867328466485,27.476793690839333,21.720475304956853,127.23262297219591,17.69266096460383,541.1300186685085,3058.4999042885647
1961,4,338.48331485391077,19.63228662935743,28.478364000551885,25.344535917934657,0.32918076633323307,27.503716115536413,21.649779733429494,127.37734997474485,17.682216449677146,545.4989685249398,3085.0146534367295
1961,5,340.1259182126776,19.574891221503393,28.894583766638764,25.53212255165431,1.6538108577240982,27.42840067441997,21.824097744132068,127.80881918086654,17.687358167161847,549.1944487213526,3105.0111810421804
1961,6,341.0907669334116,19.59282214913918,29.027052232809364,25.923341530411037,3.417008375942669,27.267883210043617,22.22612252243842,128.51383084438868,17.706425383161,552.6065827537077,3120.938138531578
1961,7,341.2984962684011,19.690193316004102,28.842196963333606,26.535133547656443,5.951229860512408,27.022850117519404,22.877246160255307,129.5184920892556,17.740407583167656,555.9813460024274,3133.982933571099
1961,8,342.493378116967,19.72005321750202,28.995158752452678,27.035569681530433,7.1272378185381555,27.10353080960809,23.355073850209465,130.58101494224584,17.76102910938107,559.7008694886347,3151.2862573543684
1961,9,344.608125614632,19.689753466493872,29.462644284213717,27.42929677081312,7.02153232094944,27.473619072872506,23.66767998953523,131.70049296849857,17.769563307451275,563.7177845089379,3172.3783795663417
1961,10,347.73578311707547,19.590821874088736,30.281467498433454,27.6970141367879,5.650727364590605,28.146384521883856,23.791195266880997,132.87837728587598,17.76462509009965,568.189380531855,3198.4315889025484
1961,11,350.28215905114354,19.573440783593693,30.872456246599576,27.91362733979409,5.625659669253878,28.41738854815884,23.902069508750618,134.1696731315583,17.77286456511533,572.9523352613513,3223.7478272689086
1961,12,352.28205783178106,19.635737342317572,31.24607625496697,28.089358523418014,6.7236129661555175,28.336226929957313,24.006735224368377,135.55194958256567,17.793510344785027,577.8582842067938,3247.5788813428494
1962,1,353.6626172280417,19.786224320584395,31.373844024959006,28.230390399726325,9.242836795791437,27.8864421561201,24.11508697576736,137.0190750447007,17.82802318450848,583.0863429941563,3270.6169212345685
1962,2,355.31569614172986,19.98512469708151,31.576586741665444,28.471750791738817,9.979656785336571,28.102195265807353,24.283703218769507,137.95778712857407,17.857628652786847,587.1050943331641,3287.6990878715633
1962,3,357.22168663022825,20.228650982334102,31.849569233375547,28.797858808534855,8.977506418871991,28.91136257807254,24.501209805463137,138.42313782672525,17.882348162704673,589.9085626726794,3298.831659608269
1962,4,359.4147799247189,20.519204521244767,32.208786854120135,29.216612030684384,6.210773499345104,30.376504703659,24.768532870618376,138.3873852910139,17.901237399076617,591.5655139541678,3304.6068311718054
1962,5,361.1417064768987,20.803425268753273,32.441241795808146,29.45638631957508,4.999270518638481,30.97240377020141,24.931101576220517,138.92605080316528,17.91843720560928,593.8093833768199,3313.957442621898
1962,6,362.4435135983825,21.07737021000196,32.54997135007175,29.527001649740534,4.9899559820164185,30.75109152613959,25.0003655531611,139.98656390582076,17.9343253953141,596.3251026690124,3325.048974659626
1962,7,363.2880871824228,21.340498308705577,32.521066125491515,29.410655403163343,6.392359186097705,29.637301131690673,24.97215680683224,141.62931258742972,17.949047970296228,599.2471231181692,3338.6011565062377
1962,8,364.72151141982636,21.449449705576043,32.496945046522065,29.296991173569285,6.596956076158074,28.886279536157566,25.064945142643197,142.83919697963594,17.964721485733413,601.2223847948021,3346.6835835571383
1962,9,366.6904013977507,21.41005198571837,32.48198882798642,29.192353423267384,5.610684737744225,28.476419332151757,25.262898050524576,143.63149043293438,17.98123054397035,602.2304920870287,3349.2173442432986
1962,10,369.25183494909726,21.20741176836493,32.48333567935301,29.101022013508565,3.475505738501169,28.452775182388013,25.574188591167193,143.95748088358098,17.998818531257616,602.3551776236267,3346.637317208058
1962,11,371.2714974946104,20.921476748625516,32.57352225511979,29.153363626593553,2.975274564414232,28.403949183016046,25.666314217816133,144.22039369007888,18.017701575697213,603.8531633446423,3351.4439164601135
1962,12,372.77666755629264,20.571111483009542,32.74314206552717,29.34561435989788,3.749219697084598,28.343275634595916,25.55949719101669,144.42212542634005,18.037479893045166,606.391659031731,3361.842467059612
1963,1,373.694618312688,20.163265899425557,32.99406050090574,29.69445095704902,6.234342007872398,28.278338131920627,25.235841041280793,144.5569320643815,18.057937395190983,610.380166832962,3380.1211814784156
1963,2,374.6706828948732,20.097467352015613,33.20905477996452,30.241816836446375,7.367104794730382,28.897325963666894,25.131214455359743,144.45964698453122,18.071102109722894,613.8118851508684,3396.648867478956
1963,3,375.7346987924386,20.33926674855883,33.39688471912974,30.963732206504606,7.098553197397221,30.124335904412487,25.232944503359455,144.1834209510873,18.077960495086117,616.6079480161693,3410.826946899089
1963,4,376.93178446716365,20.912516566355716,33.553103947380954,31.86403722850068,5.342098942053845,32.00456264843109,25.567143207387325,143.73856173452916,18.07817141379965,618.7795223270277,3422.7992874030024
1963,5,378.7261860043082,21.26752589118858,33.85454857492783,32.40865070853379,4.541476473708525,32.7494964974392,25.90234518171838,144.451835473419,18.09111402539066,622.0973744418068,3438.690251847955
1963,6,381.04202952852796,21.419957542455705,34.29234747769121,32.627312062965515,4.516424584237628,32.44594085412969,26.230511610894283,146.20960279205184,18.115714560809685,626.3231032311653,3457.3469411254164
1963,7,383.88953124220455,21.342551587294377,34.87904256421385,32.48691100244599,5.400247799869538,31.00754096995069,26.540838437997287,149.09215861184126,18.152917704775767,631.5571453398229,3479.0944112178145
1963,8,386.0114300248846,21.36719348243018,35.41621477267694,32.53761457788543,5.854616528806989,30.35631802760541,26.734948263777877,150.92598538462553,18.183124632674666,635.7344245351372,3496.288109870494
1963,9,387.499038732911,21.49025493027543,35.904742663109204,32.7754744196686,5.845135671323472,30.436141002443904,26.824213298224834,151.78185600353316,18.206957662549577,638.90843012504,3509.1443719849444
1963,10,388.2975617946767,21.7264769269166,36.33502407467916,33.240349796360476,5.309736082303082,31.352294838629113,26.800739267634267,151.54539636274808,18.22362021631325,641.0061006086789,3517.4465501364493
1963,11,390.1696573232824,21.914743261491296,36.715257291432465,33.8602987564329,5.024105461152414,32.22322216175159,26.793848596149356,151.60349552303248,18.24696974445216,644.7169311824263,3533.2821844484465
1963,12,393.032780882041,22.058779811592082,37.04971863388839,34.59935144720662,4.966158456544504,33.02448299961929,26.80541213621639,151.95110811421938,18.276410039234595,649.8769682088949,3555.8239655040666
1964,1,396.9745310843055,22.151574381597733,37.33554147142483,35.454321358943105,5.170750334468171,33.71761254978123,26.842576285448033,152.65418213022852,18.312593240518503,656.6159370253012,3585.597781817545
1964,2,400.29027804017585,22.362874040075805,37.604270812920085,35.766717767364575,5.165878349422776,34.249183322695195,26.9724528688984,153.3177745268716,18.339022730940698,661.7845239906275,3608.6139032593983
1964,3,403.035190875519,22.68555157832645,37.860187715655094,35.578960873692346,4.963371316109049,34.633204127523584,27.18497084565356,153.92804334289988,18.356384028540788,665.4995389840718,3625.4391820815194
1964,4,405.1534283532097,23.131420304352364,38.108052572565725,34.854381501650835,4.5524283709370925,34.85297583588152,27.481320487676793,154.47108429361666,18.363773269297305,667.6424507445371,3635.649607266604
1964,5,407.914400891257,23.519217925477747,38.467694867172966,34.335366107494416,4.4195857911312935,34.85945755912725,27.71646365618424,155.08103391787054,18.376349106289975,670.8802934033469,3650.7811727070075
1964,6,411.2321707555334,23.8493617701699,38.92425256026131,34.01025239085474,4.527985837931613,34.68756660499123,27.90221585613897,155.7478817885127,18.393877624412717,675.077255852116,3670.1193170717856
1964,7,415.14068712647105,24.110716908271122,39.475114109710994,33.914168662667244,4.883914275404109,34.361160468424515,28.04225006716677,156.4763319138665,18.41716657241472,680.3198433976488,3693.9441293680516
1964,8,417.47283525621657,24.315944717150035,39.84857472458605,33.88321336478211,4.813285580481057,34.6327885584043,28.353195047725347,156.8951959373767,18.440174529617412,683.5086430912716,3706.627841257491
1964,9,418.38647761731227,24.473338374578848,40.07631116570296,33.902617972550644,4.402800144114835,35.406050973171176,28.804554885107876,157.02847214875683,18.46265889796787,684.8715135110797,3709.495567761702
1964,10,417.7792144988726,24.578267743750605,40.15721378804946,33.96459866680612,3.7939515418739136,36.695422576897926,29.39313729565094,156.8525254477598,18.484202263257416,684.4280569683594,3702.7730340781536
1964,11,419.03059177371443,24.77018304270473,40.74748305423489,34.004775545098646,4.573082070312278,36.60358858369678,29.453354947054546,156.84584180013644,18.503557885252672,687.1221909228436,3713.459839366783
1964,12,421.99019372741316,25.051549213544668,41.79530315771562,34.03062578809523,6.632966387813809,35.300988839405306,29.053507757294526,157.0016327521038,18.52123985148991,692.749752108797,3740.299017039455
1965,1,426.83892445150724,25.440418513058653,43.335715470246214,34.03977695557256,10.467796415016288,32.765656129530925,28.178536781548715,157.3296045759686,18.53723450038914,702.0393557293519,3787.1849531526104
1965,2,430.6333776406051,26.0394205397381,44.28186662163269,34.08782326055081,12.185115850501395,32.4439878976624,28.22331931646169,157.75985124696723,18.559952248928287,709.208123741196,3821.1742909098703
1965,3,433.4276979078878,26.820160947203252,44.6824179081211,34.17239978387664,11.847087734482315,34.090355972806684,29.09814390198959,158.31054417706417,18.588813250682573,714.2525205294523,3842.3782674949694
1965,4,435.0538281553959,27.785583547683334,44.48408887167428,34.297345300629544,9.361567100734502,37.944514434162336,30.88876598229094,158.98733850589196,18.62441125618181,717.0254999338808,3849.923039558558
1965,5,437.05997084770536,28.32763045926518,44.755004723253464,34.40567881467804,8.23259279401407,39.74778402232426,31.9333881635568,160.37808281545318,18.65625140747335,720.9733563131367,3864.5135111350833
1965,6,439.48620099689873,28.486785993051484,45.46090640507225,34.49697588469239,8.205840105251426,39.6077015435134,32.277845854152254,162.43457867865482,18.684337336344843,725.9011437529822,3885.078344956642
1965,7,442.42204216877315,28.23466722805213,46.657072058219846,34.56585064290015,9.45025696238277,37.33815314622556,31.839149334241895,165.20411545792152,18.70784217954503,732.0330083302331,3912.974042140631
1965,8,446.16063825924135,28.378941059693574,47.58484230117158,34.60675484881665,9.634824754863029,36.47350444044548,31.85700888409523,167.68959768707765,18.72632672748698,738.672094467214,3944.56481090321
1965,9,450.6173195719853,28.88639171225429,48.25808564060858,34.627394508283196,8.8149182827542,36.88834241332895,32.30384178166288,169.90628685500073,18.740831092967998,745.6948972025524,3978.985208838229
1965,10,455.84089281718934,29.805233124691064,48.63820066064405,34.63443166305108,7.021401266657252,38.76335521818163,33.246494720059715,171.80642251803238,18.751270355335265,753.263442548387,4017.1328569963384
1965,11,460.5659957042234,30.480445968797724,49.23148760855555,34.76610647619192,7.062775414234021,39.77705341902327,33.97263424181484,173.54798888346008,18.777196457756492,761.4592192326711,4055.2338095079535
1965,12,464.79311147858704,30.914320906511197,50.03031173080036,34.99946186075698,8.715823319108724,39.9595913627951,34.48087103812542,175.14558859850757,18.817533186908246,770.0773382189416,4092.3394717576507
1966,1,468.436872219094,31.067621829559492,51.06953869686491,35.340722933267365,12.416587018052239,39.2085497064944,34.72933569323244,176.58784644462702,18.873463611148512,779.398403154727,4129.599204537837
1966,2,471.0932130994939,31.12535276022653,52.03049853145161,35.3132666542505,14.457581204741688,39.17914644109243,34.9907566217247,177.92472400570273,18.928361593521092,786.1330260752346,4153.201650291364
1966,3,472.8699146814122,31.107025410213993,52.899962771683484,34.94601041248215,14.825831777206078,39.81230385241316,35.279907685042865,179.1874295496703,18.982174795330405,790.3685707700383,4163.740874225161
1966,4,473.74370494289116,31.026617198579384,53.65339600661172,34.21998183296102,13.319995397437651,41.189875659406795,35.6161892304855,180.39803880788708,19.034062590115237,791.9354206152893,4160.62213132869
1966,5,475.60410112366645,31.144462871892067,54.09252238589347,33.653981017851656,12.181839319747471,41.75307592112038,36.144835438267606,182.3744088090695,19.083580664511874,794.6595560109733,4164.100909473109
1966,6,478.35219393344215,31.428919929528536,54.25408160749481,33.226037149187334,11.39816528281488,41.557048419472814,36.83897533124692,185.0275523830434,19.131356745372884,798.405023373737,4173.279679010949
1966,7,482.09590005340687,31.88881185006207,54.13934585272582,32.959089578096425,11.086161796302173,40.524836122425725,37.707169643898496,188.3842623892589,19.177689810174602,803.3712379983793,4189.092877976135
1966,8,485.20743935164376,32.00372153329906,54.39532597542812,32.392677091550595,11.6454783122398,40.183760961755056,38.2884699489588,190.70641320566705,19.22876035037437,808.2463464826246,4203.320088010191
1966,9,487.6966605949496,31.80746661663887,54.96532817184605,31.548233330352968,12.968359891458032,40.49140291581921,38.604360407142714,192.10932440507418,19.28354983945103,812.9824155189963,4215.937533740626
1966,10,489.4601887684505,31.279763120092877,55.87318316953171,30.387802364464818,15.172127103937123,41.53729102112336,38.63308371778536,192.5332229022658,19.342316094949506,817.6104947320808,4227.0558019965765
1966,11,490.8876836247673,31.096758393487463,56.028066030575516,29.427231386995366,16.730727822480016,42.45022693161404,38.76887828844351,194.29930932139968,19.384219182765154,822.1511252228759,4241.342493453978
1966,12,492.0521276067824,31.22347848641965,55.49875079989276,28.68496624853981,17.59714507358286,43.21248204726259,38.998037993771135,197.26746777633443,19.41046472228535,826.5383800450433,4258.2101555563795
1967,1,492.97346081926486,31.691009735505233,54.237589878004165,28.196740723657715,17.705920884259392,43.78379816899641,39.337565982084634,201.55512296539192,19.41954216000429,830.8060771929952,4278.196006618992
1967,2,494.81991380116995,31.807612473538317,53.684841397016605,28.470370190815334,15.93053192241376,44.083557707466134,39.46606145773342,204.13115883305488,19.43408485763504,833.4619248677416,4288.660520797822
1967,3,497.5066253795654,31.601377790956448,53.77756872497923,29.432889085526945,12.563547193326855,44.13264412353746,39.39637256018193,205.11371820155318,19.454372982360667,834.7319979392636,4290.716532967253
1967,4,501.1102581537867,31.03930800482094,54.584374913385915,31.128291598274867,7.64656493091925,43.91539421421245,39.106365670924326,204.34124291694144,19.48162113975906,834.6590690614171,4284.340933814812
1967,5,504.32717021652905,30.79960936581648,54.93977072064522,32.34520706620683,5.607701496408894,43.54343900972363,38.95381768469076,204.505057660496,19.523580349837044,837.1141378511354,4287.708109123143
1967,6,507.1625716296839,30.861082629362564,54.87585436596889,33.12650133551832,5.645733572671854,43.04116677606392,38.93981664438492,205.55369942256274,19.578798510403896,841.3267930874473,4297.131882941531
1967,7,509.51044383513545,31.257038475184512,54.33142918192833,33.416266339595275,8.120301307667116,42.41261984285261,39.08028869290725,207.61737404438935,19.647702385849396,847.5851843338453,4313.915020131261
1967,8,511.4840516309268,31.53640579279947,54.2501324202955,34.00783192915269,9.669079299812923,42.25585536172297,39.43269252489059,209.47023618715193,19.70991910825179,853.2409000969716,4328.99239926232
1967,9,513.2055045339378,31.706555732016014,54.61843839777619,34.87590173125204,10.110619392519965,42.531524795424424,39.987018782202156,211.11238976845885,19.766378505898814,858.173915569183,4341.5839442368315
1967,10,514.7041157003479,31.748636276169698,55.50279033740738,36.06006271618118,9.225162236859044,43.2747142108882,40.76000733493724,212.49358130939993,19.816144767730997,862.2490554523162,4351.2452374511295
1967,11,518.27203934057,31.95040151519164,56.48147040456506,36.830517057727725,8.367802053884544,43.92775985821025,41.662873180034424,214.27508381571684,19.874325571893472,868.4422008658316,4369.668785611492
1967,12,523.7238449590817,32.300962208638666,57.51573925802758,37.209420226091105,7.607035709256413,44.497525930901524,42.677119485028335,216.43133487488328,19.94052966037553,876.6087436818518,4396.115642924918
1968,1,531.1863270641746,32.8183441438506,58.57793424016433,37.15892883695869,7.108969388478405,44.957531016763014,43.79449502110929,219.00089123516432,20.01559411189417,887.0144309044448,4431.616798111133
1968,2,537.3064644016051,33.15749959250851,58.99295665602586,37.3315843389449,7.994829841320821,45.47812205642174,44.51760724468635,221.0607244444269,20.0878913812576,896.8045740865675,4464.403739873384
1968,3,542.2072085342202,33.324156263640894,58.82910910380982,37.709486824096395,10.096200770200776,46.06434692681524,44.88789773420433,222.63838432040887,20.157514506848226,905.980995008988,4494.507468672261
1968,4,545.746004719341,33.293739871934775,58.04818185104484,38.32170009687306,13.711468492555978,46.725484903706764,44.88010100272835,223.68002889948696,20.223808619602917,914.6465078322151,4522.622444842804
1968,5,550.2943870371911,33.21143792159963,57.82629855609743,38.7552996475827,14.889327230903941,47.396848804179974,45.27572225033694,224.77885693950674,20.290702018151325,921.8767338867247,4543.345681495136
1968,6,555.7596082434679,33.094822206465594,58.12551959285775,39.023000255544225,13.699204276540073,48.07766629211325,46.0441767469347,225.94111416100637,20.358489362245773,927.6767582810604,4556.707237823893
1968,7,562.252062039789,32.95269238423894,59.00828552515639,39.101491180176694,10.024529961147163,48.79746301311842,47.25799347118093,227.2004266949071,20.427522246610895,932.0789573273528,4562.858608473638
1968,8,567.1852902926289,33.109457470377976,59.89962907239413,39.42188693152332,7.408936126926143,49.52092268256881,48.28131592822574,228.5721241566734,20.500794501242407,936.8369308048668,4569.759141520549
1968,9,570.6626476675823,33.537850145383096,60.79208540244947,39.97662188829999,5.666533911926695,50.181614304312774,49.06069060059334,230.02744914841952,20.577683252146695,941.7841118677804,4576.725670852826
1968,10,572.5421248399914,34.26050396058337,61.66568215483529,40.799942145726185,4.9518916838970854,50.72592172145064,49.51574020880711,231.5679639300005,20.658150562242525,946.9982902276773,4584.138775513295
1968,11,575.3182722094937,34.844375648556785,62.585586798857186,41.68625024299531,5.62026665751088,49.655778277620115,48.58818956015769,232.79689988578727,20.731157526375085,953.9192401606637,4601.37953680129
1968,12,578.9396029505152,35.29512039085985,63.54873104630755,42.61380761127851,7.427841658592033,47.21830000092925,46.496070231035226,233.7351361842122,20.79769191138238,962.2824696116595,4626.871451466263
1969,1,583.5389984295332,35.58461997674649,64.55617125176516,43.57111940579654,10.64305427342429,43.437928956888584,43.26243105174398,234.34457447088045,20.85719773059522,972.4140357132906,4662.246809344219
1969,2,587.8895151371639,35.813518696170426,65.2853089796176,44.12375557435117,12.066724701138288,43.00675705786236,42.93538576216565,234.98118328262677,20.929132632476158,980.231377666765,4683.573824486736
1969,3,591.9714864333026,36.00186132708306,65.75851976861728,44.30512501985231,11.790221025437425,45.555313985249065,45.20218318609034,235.67424224649284,21.012669636928624,985.8545866199443,4691.715063598384
1969,4,595.7165148860043,36.16054579290074,65.96115761492985,44.09995444772499,9.732478341381702,51.4510108364249,50.37672410944186,236.4673446126623,21.10894214560578,989.2122824225868,4686.223855270311
1969,5,599.2547289172277,36.612944597367374,66.34650913080752,44.05719902027734,8.86846338744322,54.73322483399389,53.39274240101904,237.99094266503627,21.20204347318425,994.4712701511341,4690.450104061495
1969,6,602.6287561967679,37.326509609731886,66.89233325426267,44.14284653199769,8.999058271175077,55.51576432958119,54.330533489539114,240.14171272230135,21.292014381209967,1001.3164474262786,4702.7793119937605
1969,7,605.8442510810802,38.323663892975574,67.62029497306571,44.3740623002164,10.310931806233118,53.509101785367534,52.92620074906122,242.93736354183466,21.378077204191786,1009.9934686317121,4724.435499903957
1969,8,609.3977927986962,39.001230843088756,68.08336153192012,44.063382388350696,10.55892686565774,52.87812712960008,52.188604735398854,244.3996455114127,21.462447490585152,1016.1938623333274,4734.752934301166
1969,9,613.2579561202236,39.37510526393566,68.29634349501416,43.262555311432884,9.730141328109134,53.51277108503238,52.08519451553992,244.66299094675261,21.545475305223064,1020.0126690349605,4734.231455027073
1969,10,617.4601871360798,39.40923529648415,68.23643045308384,41.94301996208073,7.754772008951491,55.61463743955732,52.75455955332316,243.64055830204111,21.62723220574931,1021.3042810449551,4722.306910698703
1969,11,621.5430653271742,39.40808305107319,68.27112563642623,41.2196855009232,5.7780975486239035,56.795532344570844,53.18514111751793,243.9089615998448,21.709771593825632,1023.7394098911184,4715.569693889709
1969,12,625.4967475367459,39.382681652442635,68.39244391048992,41.03729453699606,3.8671304424246014,57.089830215871835,53.36029932915893,245.35048009811413,21.79299620042505,1027.2563090639262,4713.69929869437
1970,1,629.281862296232,39.3479445459241,68.61136674713299,41.44995007633266,2.0166754459725915,56.39134615932703,53.2307177143008,248.08631863411108,21.87718109361518,1031.9547461907316,4717.037088895817
1970,2,632.7015962223433,39.458108836087376,68.72859503213594,41.510076587698926,1.4991302307767518,56.61611597398808,53.403271662953536,249.73478473469086,21.961947634660934,1036.8451359547676,4721.098297850373
1970,3,635.8165414814249,39.693946617988516,68.76003822073106,41.2399733359684,1.8841943232506573,57.69253786668488,53.866010622745655,250.37889663119802,22.046871271723877,1041.600117854501,4724.480426346939
1970,4,638.6446489421102,40.06487661915999,68.7135698376572,40.58057237312827,3.550294980590393,59.7277250504178,54.65057370993418,249.90051451944703,22.13158004459032,1046.5316286125767,4728.680132661307
1970,5,642.2729205302518,40.3325268975646,69.00603999824816,40.201465305772295,5.161559606464786,60.8806276515993,55.25575200963577,250.3942012129577,22.207499880237634,1052.993589193223,4741.612495201577
1970,6,646.582430527638,40.50259648327541,69.58039016409465,40.117962321099434,6.588145412944817,61.19164729798292,55.69367428043008,251.8052842675952,22.275920075172035,1060.6747821942004,4761.5307408846
1970,7,651.5855673686191,40.56108457885756,70.44644071442714,40.37647805405008,8.096794404722889,60.556651156206186,55.9446484815415,254.24986333078851,22.336671469781386,1069.9282311261297,4790.007466303131
1970,8,654.972832553881,40.60329126700322,70.37974474762301,41.2218921552371,6.037640360075469,60.20392683376731,56.353171770503515,256.3237461383313,22.415573802204044,1073.3899022854148,4788.589896279488
1970,9,656.9416000775,40.63562415413921,69.47381453794986,42.60162979071281,1.165565235201642,60.139422010026486,56.90217974795498,258.0263905308802,22.510754728014575,1072.0818665884551,4762.531863288671
1970,10,657.3871487674888,40.66227523368066,67.66593555326611,44.53703377586279,-5.3732843498364735,60.43591154481561,57.597260866996635,259.2835446032135,22.623464386389116,1067.0013042614944,4716.34797411236
1970,11,660.4072822516201,40.77410486557993,66.8055458592285,46.1058869987399,-6.969359074062748,61.02295304100584,57.98746028250929,260.42747894367193,22.71766865109225,1070.5864326032743,4712.571738965834
1970,12,665.8055689808913,40.96361990073941,66.82851858750539,47.35707922539733,0.342643423899222,61.84113541417854,58.11527885049406,261.4889764531145,22.79486696251863,1086.5122631352317,4766.477755372614
1971,1,673.8227490263864,41.235830093066134,67.84020791397211,48.25266132385439,7.7260698157882315,62.87237207186517,57.95892970862099,262.4814530339304,22.853180489270514,1106.272413570242,4840.7809761518
1971,2,680.5987158041119,41.501589949007695,68.8191952909293,49.64567076344004,13.801944087351481,63.2793860323918,58.48599107616519,263.64790120258374,22.923265346155137,1122.8084120536507,4898.117240709673
1971,3,686.1785351695021,41.76257995792617,69.74059679509854,51.50166791270553,15.371986096860297,63.148241895743034,59.65507921521383,264.9706457634858,23.004554164574344,1133.0191743761075,4925.195099502907
1971,4,690.3520195203987,42.01671628769261,70.5518818932206,53.878574989592934,11.918848787184945,62.479379211792484,61.56343260030457,266.4754281703275,23.099019626198338,1136.1094162599052,4918.431321523958
1971,5,694.3367793736422,42.2936270620878,71.07957515138234,55.83614631863587,10.444199486280962,62.81478114662396,63.35954997799033,268.0019479943557,23.190347964985847,1141.4475065550184,4922.080118325275
1971,6,698.2112011059587,42.58965665021959,71.36854295539706,57.3852786917712,10.336951726534092,64.00583964158356,64.97701742170507,269.5226238353167,23.277632408815816,1148.4430771850757,4933.67648829325
1971,7,702.0300944849286,42.90105873961778,71.40478729965339,58.460407613844914,12.012015058608556,66.0965720946834,66.31785630031881,270.9993141307394,23.35953344924727,1157.5863931217573,4955.520176106338
1971,8,706.5038452510105,43.12391897154932,71.71358721095491,59.42637810801641,11.027615118959806,66.03501308254226,65.97905976213669,271.86787762581247,23.422493152186213,1163.7191756067089,4968.383032692186
1971,9,711.5660602640613,43.27502228883291,72.28162548939167,60.31321427813866,7.560369822431639,64.06841482277434,64.2030839375445,272.23280824344806,23.468973398566515,1167.0944312715342,4972.924939881777
1971,10,717.253519782771,43.35359600347698,73.14211808534867,61.14974042809055,-1.6021438634934169,60.12719268971476,60.99752831671592,272.0771453416649,23.49859934286363,1164.5036401508576,4955.630006537004
1971,11,722.9060841558547,43.714621534569986,74.15549718682192,62.461496309503794,0.1691731490117397,59.35387052228518,60.95648814573204,273.51300844890244,23.555033031402953,1175.3172631612179,4989.665102971053
1971,12,728.540396061374,44.33178246195302,75.30238472782938,64.18876326240566,0.5329707144816774,61.41893678800004,63.74598353755201,276.4098462094326,23.635367625733412,1186.9790966879243,5022.046263395457
1972,1,734.1341904223278,45.22770627565849,76.58324632211946,66.36760123284412,0.48767694378356596,66.650700041899,69.69203235191544,280.92661876738055,23.741636456799515,1200.6857076540975,5057.299693047173
1972,2,740.0113895743085,45.877665902514416,77.66345226985737,67.90356115819888,3.0591066960127318,69.38910984091088,73.02926179859026,284.5901292236626,23.82042680722208,1215.465152866875,5102.617021531957
1972,3,746.1544200033636,46.29462782182707,78.55330140802319,68.828837608957,6.053216360203703,69.76019011719012,73.87870584949431,287.383252008957,23.87393673597841,1229.1491394790273,5148.497933424946
1972,4,752.5649842729363,46.44739801220204,79.21951885119299,69.06957539392035,9.639707802194595,67.48453076692182,71.9355246773212,289.14205959422276,23.89946865735681,1241.6322500162696,5195.229516678257
1972,5,758.6792725201869,46.59762986946146,79.73662364104626,69.29614313730748,12.296583622057,66.72430592743352,71.05815679118587,289.42792297415406,23.944028934220636,1251.700324900461,5227.609473489818
1972,6,764.5557432068767,46.75497211833651,80.14385750776076,69.53428146877216,14.063708575748405,67.39116330564467,71.20631853149297,288.430017431623,24.006502408422556,1259.6674250832693,5247.192629948966
1972,7,770.1612629875453,46.93027028876051,80.4502399309446,69.81541595058718,14.81230369103245,69.6974633047745,72.56967703297734,286.11157447493827,24.089148700376214,1265.4088535956057,5253.024377635408
1972,8,776.7778705137703,47.25421316902471,81.478429149973,70.63508464501535,14.137785577180205,71.62655281669912,74.07016696022934,285.7108621963282,24.163590127586602,1273.5506311077615,5270.5356463309645
1972,9,784.3608664986847,47.71551654221475,83.17133091908242,71.94949940439743,12.149910731787337,73.17598387852637,75.6601560067933,287.0775633287336,24.230261172037192,1283.9405152966333,5298.913231601309
1972,10,793.0258907129381,48.32209962218046,85.58214322091555,73.81554971105324,8.840578093319783,74.2452695963191,77.29716656897884,290.4004007913602,24.287151377970414,1296.9347651791077,5340.00362988427
1972,11,801.8678140388832,48.98199794753459,87.69168876322878,75.62926749963535,7.072790266386943,75.90390477698763,79.13206208385454,293.56252853564905,24.354280389790176,1311.577929744451,5385.410321112555
1972,12,810.8062952481787,49.69590243028495,89.5261680158556,77.35518278931141,6.586631640293275,78.15082562669328,81.17077134716665,296.5370706729908,24.432568232239408,1327.4873050764413,5433.26961152118
1973,1,819.7833574125201,50.46077745033759,91.04432995387536,78.95551361100672,7.714683906339889,81.07061566616436,83.44078017787837,299.2390899987989,24.5233279860779,1344.8275878211643,5483.870658112286
1973,2,827.0254199654732,51.28083599527146,92.74595675256464,79.51744421135358,10.20783148597681,84.00452278420364,85.48091897554445,301.4514789705281,24.64307187567984,1360.752571189827,5521.846375543581
